"TO","VB","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NN","CC","1","1","0","0","-42","3","5","2","0.0","2","0","0","0","0"
"NN","CC","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","VBP","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","NNS","IN","10","0","0","10","50","1","3","6","0.0","3","0","0","0","0"
"NNS","IN","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNS","CD","2","5","1","3","-34","1","6","3","0.0","3","0","0","0","0"
"NNS","CD","PRP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","PRP","MD","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","JJ","CC","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","CC","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","NNP","VBG","3","6","0","3","-38","0","5","5","0.0","0","0","1","1","0"
"NNP","VBG","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","RB","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","TO","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","PRP","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","PRP","0","0","0","0","0","0","2","4","0.0","2","0","1","0","0"
"NN","PRP","JJR","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","JJR","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJR","NNS","VBP","3","3","4","1","-38","0","5","5","0.0","0","0","0","0","0"
"NNS","VBP","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","IN","3","0","0","3","-8","3","4","3","0.0","1","0","0","0","0"
"NN","IN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NN",".","6","8","0","2","0","1","2","7","0.0","5","0","1","0","0"
"NN",".","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NNP","NN","0","8","0","8","-76","2","1","7","0.0","5","0","0","1","0"
"NNP","NN",".","1","0","8","7","-48","2","3","5","0.0","2","0","0","0","0"
"NN",".","NN","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NN","PRP","0","0","1","1","-72","0","4","6","0.0","2","0","0","1","0"
"NN","PRP","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBZ","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","VBN","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","VBP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","NN","1","6","0","5","-64","0","6","4","0.0","2","0","0","0","0"
"NN","NN","CC","2","1","2","0","-26","2","2","6","0.0","4","0","0","0","0"
"NN","CC","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","JJ","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","VBP","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","NN","1","1","5","4","-44","1","8","1","0.0","7","0","0","1","0"
"NNP","NN","VBG","0","7","0","7","-68","0","5","5","0.0","0","0","0","0","0"
"NN","VBG","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","TO","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","RB","0","0","11","11","-80","1","4","5","0.0","1","0","0","0","0"
"NN","RB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","RB","0","2","0","2","-58","1","4","5","0.0","1","0","0","0","0"
"NN","RB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP$","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NNS","IN","3","0","0","3","-26","2","6","2","0.0","4","0","0","0","0"
"NNS","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","NN","0","3","0","3","-48","0","5","5","0.0","0","0","0","1","0"
"NNP","NN","CD","0","1","0","1","-44","1","4","5","0.0","1","0","0","0","0"
"NN","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","IN","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN",".","9","0","0","9","56","4","4","2","0.0","0","0","0","0","0"
"NN",".","DT","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"DT","NNP","IN","2","0","0","2","-36","0","1","9","0.0","8","0","0","1","1"
"NNP","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","VBZ","6","0","0","6","32","3","4","3","0.0","1","0","0","1","0"
"NNP","VBZ","DT","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBZ","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"DT","NNP","IN","3","4","0","1","-14","2","4","4","0.0","0","0","0","1","0"
"NNP","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"IN","PRP",":","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP",":","VBG","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
":","VBG","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","VBD","3","1","0","2","-18","0","3","7","0.0","4","0","0","0","0"
"NN","VBD","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJ","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","1"
"JJ","NNP","RB","3","4","0","1","-28","0","7","3","0.0","4","0","0","1","1"
"NNP","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","RB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","NN","VBZ","6","3","0","3","6","2","2","6","0.0","4","0","0","0","0"
"NN","VBZ","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","JJ","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","JJ","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NNP","CD","7","0","1","6","32","0","3","7","0.0","4","0","0","1","1"
"NNP","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","NN","2","4","2","2","-28","4","2","4","0.0","0","0","0","0","0"
"NNP","NN","PRP$","0","0","0","0","0","0","0","2","0.0","2","0","1","0","0"
"NN","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"PRP$","NN","VBZ","0","4","1","3","-60","1","2","7","0.0","5","0","0","0","0"
"NN","VBZ","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","VBG","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","IN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNS","NNP","0","1","0","1","-62","1","4","5","0.0","1","0","0","0","0"
"NNS","NNP","CD","4","1","10","6","-24","3","4","3","0.0","1","0","0","1","0"
"NNP","CD","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"CD","VBZ",":","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ",":","NN","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","NN","IN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"IN","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","NNS","0","0","0","0","0","0","0","0","1.0","0","0","0","1","1"
"NNP","NNS","VBP","0","3","0","3","-58","1","0","9","0.0","8","0","0","0","0"
"NNS","VBP","NNP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBP","NNP","RB","1","7","0","6","-64","0","3","7","0.0","4","0","1","1","0"
"NNP","RB","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBN","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","RB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","JJ","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NNP","NN","4","3","1","1","-18","0","2","8","0.0","6","0","0","1","1"
"NNP","NN","RB","1","0","0","1","4","0","3","7","0.0","4","0","1","0","0"
"NN","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","RB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","PRP","VBD","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBD","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","TO","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","WP","0","2","0","2","-78","0","2","8","0.0","6","0","0","0","0"
"NN","WP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WP","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","VBN","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","CD","WRB","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","WRB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WRB","PRP","VBD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBD","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","NN","TO","9","0","1","8","70","1","1","8","0.0","7","0","0","0","0"
"NN","TO","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","CC","1","0","2","1","-32","0","5","5","0.0","0","0","0","0","0"
"NN","CC","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","PRP","VBD","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBD","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","PRP","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VB","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"VB","NNP","NNP","0","0","7","7","-60","1","2","7","0.0","5","0","0","1","0"
"NNP","NNP","PRP$","0","2","0","2","-74","1","6","3","0.0","3","0","0","1","0"
"NNP","PRP$","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NNP","NNP","3","7","0","4","-30","0","2","8","0.0","6","0","0","1","0"
"NNP","NNP",".","2","2","3","1","-42","0","4","6","0.0","2","0","0","1","0"
"NNP",".","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NNP","NN","3","2","0","1","-26","1","5","4","0.0","1","0","0","1","0"
"NNP","NN","VBD","0","3","0","3","-68","0","4","6","0.0","2","0","0","0","0"
"NN","VBD","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NN","NNS","3","2","4","1","-16","1","4","5","0.0","1","0","1","0","0"
"NN","NNS","NNP","7","2","1","5","36","0","2","8","0.0","6","0","0","1","0"
"NNS","NNP",".","7","2","2","5","30","0","0","10","0.0","10","0","0","1","0"
"NNP",".","(","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","(",":","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"(",":","VBZ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","VBZ","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBZ","PRP","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","NN","NN","6","0","0","6","26","0","1","9","0.0","8","0","0","0","0"
"NN","NN",".","6","2","4","2","32","1","4","5","0.0","1","0","0","0","0"
"NN",".","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NNP","VBD","1","7","0","6","-64","0","3","7","0.0","4","0","1","1","0"
"NNP","VBD","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","CD","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","IN","0","1","0","1","-54","1","2","7","0.0","5","0","0","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","CD","0","3","0","3","-68","0","4","6","0.0","2","0","0","0","0"
"NN","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","TO","1","7","0","6","-40","3","1","6","0.0","3","0","0","1","0"
"NNP","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"VB","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNP","CD","0","4","0","4","-66","0","2","8","0.0","6","0","0","1","0"
"NNP","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNP","NNP","1","6","0","5","-54","0","7","3","0.0","4","0","0","1","0"
"NNP","NNP","NNP","2","1","0","1","-38","2","2","6","0.0","4","0","0","1","0"
"NNP","NNP","NNP","4","1","0","3","-20","1","5","3","1.0","2","0","0","1","0"
"NNP","NNP","NNP","0","8","0","8","-74","0","0","0","1.0","0","1","1","0","0"
"NNP","NNP",",","2","3","0","1","-30","0","4","6","0.0","2","0","0","1","0"
"NNP",",","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","NNP","CD","3","1","0","2","-2","0","0","10","0.0","10","0","0","1","0"
"NNP","CD","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","IN","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","CD","VBP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"CD","VBP","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","TO","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","CD","NN","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"CD","NN","CD","1","9","0","8","-52","1","5","4","0.0","1","0","0","0","0"
"NN","CD","NNP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNP","DT","4","1","10","6","-24","3","4","3","0.0","1","0","0","1","0"
"NNP","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","NNP","4","2","0","2","-10","2","3","5","0.0","2","0","0","1","0"
"NNP","NNP","NN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NNP","NN","DT","0","0","0","0","0","0","0","1","0.0","1","0","1","0","0"
"NN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"DT","NN","RB","0","0","0","0","0","2","1","7","0.0","5","0","0","0","0"
"NN","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","RB","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NN",",","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN",",","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","PRP","MD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","JJ","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","VB","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","RP","0","6","0","6","-74","0","6","3","1.0","3","0","0","0","0"
"NN","RP","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RP","NNP","VBD","5","0","2","3","2","0","3","7","0.0","4","0","0","1","1"
"NNP","VBD","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","RB","2","2","1","0","-26","2","6","2","0.0","4","0","0","0","0"
"NN","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNS",",","2","3","3","0","-28","0","1","9","0.0","8","0","0","0","0"
"NNS",",","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN",",","1","5","0","4","-56","0","7","3","0.0","4","0","0","0","0"
"NN",",","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNS","CC","1","9","0","8","-58","1","5","4","0.0","1","0","0","0","0"
"NNS","CC","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CD","NNS","TO","0","2","1","1","-62","0","1","9","0.0","8","0","0","0","0"
"NNS","TO","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","NNP","NNP","8","0","0","8","38","3","4","3","0.0","1","0","0","1","0"
"NNP","NNP","VBG","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NNP","VBG","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBG","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN",",","1","2","0","1","-46","1","7","2","0.0","5","0","0","0","0"
"NN",",","DT","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NNP","6","0","0","6","14","2","3","5","0.0","2","0","0","0","0"
"NN","NNP","VBP","4","2","3","1","-10","1","2","7","0.0","5","0","1","1","0"
"NNP","VBP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","IN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NN","CD","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","JJ","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"JJ","VBP","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","IN","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","NN","9","0","0","9","38","0","1","9","0.0","8","0","0","0","0"
"NN","NN","VBZ","0","7","0","7","-66","0","4","6","0.0","2","0","0","0","0"
"NN","VBZ","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","JJ","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","VBP","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","NN","8","0","0","8","46","0","4","6","0.0","2","0","0","0","0"
"NN","NN",":","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN",":","PRP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
":","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
